File,aid,Date,2,3,17,33,49,65,81,97,113,129,145,161,177
QC_Night_2009361_aid0001,aid0001,2009-12-27,2090778,19387834,4488640,69.0,,543912,589237,273.0,,8423,8107,,
QC_Night_2010001_aid0001,aid0001,2010-01-01,2023700,19387834,3555416,20.0,,725704,1379052,81.0,,11160,64238,,
QC_Night_2010009_aid0001,aid0001,2010-01-09,707528,19387834,4736312,38.0,,494884,812472,243.0,,2370,5978,,
QC_Night_2010017_aid0001,aid0001,2010-01-17,828675,19387834,4655775,79.0,,793475,917433,114.0,,2694,9962,,
QC_Night_2010025_aid0001,aid0001,2010-01-25,1204225,19387834,4051925,1.0,,826306,1277002,13.0,,6339,18414,,
QC_Night_2010033_aid0001,aid0001,2010-02-02,240717,19387834,4256838,6.0,,1077472,1275630,23.0,,4615,6292,,
QC_Night_2010041_aid0001,aid0001,2010-02-10,886992,19387834,4423855,14.0,1.0,958161,1098956,69.0,,6063,2913,,
QC_Night_2010049_aid0001,aid0001,2010-02-18,1075086,19387834,4192800,8.0,1.0,705578,1276940,21.0,,8430,4100,,
QC_Night_2010057_aid0001,aid0001,2010-02-26,374802,19387834,4195883,15.0,1.0,953193,1311127,33.0,,5262,2685,,
QC_Night_2010065_aid0001,aid0001,2010-03-06,277392,19387834,3354257,6.0,,1034017,2141701,21.0,,5110,4301,,
QC_Night_2010073_aid0001,aid0001,2010-03-14,318128,19387834,3771853,5.0,,1048134,1646201,34.0,,2139,14617,,
QC_Night_2010081_aid0001,aid0001,2010-03-22,726961,19387834,4070147,82.0,,821577,1487190,117.0,,2860,4595,,
QC_Night_2010089_aid0001,aid0001,2010-03-30,806296,19387834,3761444,177.0,,1117587,1767400,144.0,,2425,3612,,
QC_Night_2010097_aid0001,aid0001,2010-04-07,544637,19387834,3843938,17.0,,839806,1736946,26.0,,1816,3015,,
QC_Night_2010105_aid0001,aid0001,2010-04-15,847118,19387834,2338639,43.0,,1170823,2759217,62.0,,2640,36588,,
QC_Night_2010113_aid0001,aid0001,2010-04-23,229548,19387834,4454935,132.0,,880403,1156086,386.0,,1356,1723,,
QC_Night_2010121_aid0001,aid0001,2010-05-01,89042,19387834,4771424,292.0,,801174,867729,344.0,,2987,1211,3.0,
QC_Night_2010129_aid0001,aid0001,2010-05-09,248563,19387834,4614180,456.0,1.0,889557,926134,155.0,2.0,4765,9775,2.0,
QC_Night_2010137_aid0001,aid0001,2010-05-17,427496,19387834,4060291,154.0,,1153684,1317248,165.0,,7489,19865,,
QC_Night_2010145_aid0001,aid0001,2010-05-25,140054,19387834,4493379,749.0,,978706,1082473,2008.0,,1170,5208,,
QC_Night_2010153_aid0001,aid0001,2010-06-02,34766,19387834,4955207,479.0,1.0,590442,691932,1865.0,,2396,957,4.0,
QC_Night_2010161_aid0001,aid0001,2010-06-10,111836,19387834,4768453,770.0,,843903,832840,2859.0,2.0,2292,4972,3.0,
QC_Night_2010169_aid0001,aid0001,2010-06-18,33505,19387834,4831193,691.0,,853575,823245,3589.0,,1080,488,,
QC_Night_2010177_aid0001,aid0001,2010-06-26,92943,19387834,4663881,509.0,,1107825,984849,1432.0,1.0,2381,1480,1.0,
QC_Night_2010185_aid0001,aid0001,2010-07-04,439505,19387834,4185568,717.0,,1040176,1062754,989.0,,3112,14700,,
QC_Night_2010193_aid0001,aid0001,2010-07-12,37229,19387834,5091266,620.0,,768343,553602,1425.0,1.0,1506,1983,,
QC_Night_2010201_aid0001,aid0001,2010-07-20,187987,19387834,4656413,974.0,,956556,904529,3786.0,,2399,2815,,
QC_Night_2010209_aid0001,aid0001,2010-07-28,51691,19387834,5103922,650.0,,1071872,539782,1164.0,3.0,1236,1260,,1.0
QC_Night_2010217_aid0001,aid0001,2010-08-05,55246,19387834,5454071,479.0,,764340,205354,2683.0,,2142,1020,,
QC_Night_2010225_aid0001,aid0001,2010-08-13,36009,19387834,5092367,523.0,,724707,561323,1954.0,1.0,145,803,1.0,
QC_Night_2010233_aid0001,aid0001,2010-08-21,198587,19387834,4498265,620.0,,868835,988784,1313.0,1.0,633,7053,,
QC_Night_2010241_aid0001,aid0001,2010-08-29,140025,19387834,4846507,664.0,3.0,1121874,764191,1520.0,1.0,6681,1670,,
QC_Night_2010249_aid0001,aid0001,2010-09-06,305188,19387834,4084219,179.0,,766184,1272275,1565.0,,1797,9125,,
QC_Night_2010257_aid0001,aid0001,2010-09-14,417949,19387834,4134525,55.0,,1172638,1303064,1527.0,,2880,9492,,
QC_Night_2010265_aid0001,aid0001,2010-09-22,127406,19387834,5021357,326.0,,1003664,613038,3018.0,,2450,880,,
QC_Night_2010273_aid0001,aid0001,2010-09-30,121695,19387834,3868199,207.0,,961086,1685932,1023.0,,822,7653,,
QC_Night_2010281_aid0001,aid0001,2010-10-08,886808,19387834,4446290,373.0,,1014723,941579,1873.0,,3411,17982,,
QC_Night_2010289_aid0001,aid0001,2010-10-16,156793,19387834,4903743,617.0,,890602,724047,1410.0,1.0,6489,563,,
QC_Night_2010297_aid0001,aid0001,2010-10-24,162786,19387834,4095435,121.0,,1023431,1500158,387.0,1.0,695,5059,,
QC_Night_2010305_aid0001,aid0001,2010-11-01,156346,19387834,4527861,21.0,,1052264,1110929,127.0,,2068,1651,,
QC_Night_2010313_aid0001,aid0001,2010-11-09,749931,19387834,3366775,89.0,,1288281,1866189,384.0,,6660,22708,,
QC_Night_2010321_aid0001,aid0001,2010-11-17,553086,19387834,3637843,124.0,,918650,1835999,103.0,1.0,7581,7565,,
QC_Night_2010329_aid0001,aid0001,2010-11-25,828044,19387834,3096882,28.0,1.0,1454576,2182282,35.0,1.0,3293,11537,,
QC_Night_2010337_aid0001,aid0001,2010-12-03,636304,19387834,3479309,57.0,4.0,1329210,1794438,72.0,3.0,11221,36200,,
QC_Night_2010345_aid0001,aid0001,2010-12-11,776146,19387834,3370761,32.0,,1004031,2103216,50.0,,2107,17807,,
QC_Night_2010353_aid0001,aid0001,2010-12-19,1567475,19387834,4584121,5.0,,542195,852766,30.0,,2846,3113,,
QC_Night_2010361_aid0001,aid0001,2010-12-27,1773639,19387834,3980207,88.0,,517969,1231473,128.0,,5894,36462,,
QC_Night_2011001_aid0001,aid0001,2011-01-01,1131121,19387834,3699351,41.0,,879836,1546858,104.0,,2259,26364,,
QC_Night_2011009_aid0001,aid0001,2011-01-09,1875691,19387834,3807813,5.0,3.0,849715,1132191,56.0,,5400,24885,,
QC_Night_2011017_aid0001,aid0001,2011-01-17,804972,19387834,4219033,33.0,1.0,696388,1284849,79.0,,1529,22485,,
QC_Night_2011025_aid0001,aid0001,2011-01-25,104896,19387834,4798667,5.0,,585218,807783,27.0,,1092,14614,,
QC_Night_2011033_aid0001,aid0001,2011-02-02,2244151,19387834,2848312,32.0,,889773,1439882,46.0,,7999,27928,,1.0
QC_Night_2011041_aid0001,aid0001,2011-02-10,2281085,19387834,2478052,13.0,,1106579,1645257,29.0,,6666,42450,,
QC_Night_2011049_aid0001,aid0001,2011-02-18,2086039,19387834,2890646,34.0,2.0,728109,1709189,54.0,3.0,2455,57397,5.0,
QC_Night_2011057_aid0001,aid0001,2011-02-26,2552515,19387834,3140169,11.0,,557521,1350646,26.0,1.0,973,20557,1.0,
QC_Night_2011065_aid0001,aid0001,2011-03-06,2468422,19387834,2762866,12.0,,880238,1796084,58.0,,1395,7714,,
QC_Night_2011073_aid0001,aid0001,2011-03-14,2540336,19387834,2092406,50.0,7.0,1140960,2057402,112.0,10.0,6269,26124,,
QC_Night_2011081_aid0001,aid0001,2011-03-22,1326588,19387834,3935270,3.0,,791831,1402642,36.0,,957,3317,,
QC_Night_2011089_aid0001,aid0001,2011-03-30,2200994,19387834,3402422,2.0,,585242,1427257,12.0,,3635,11877,,
QC_Night_2011097_aid0001,aid0001,2011-04-07,563005,19387834,3668948,44.0,,744493,1896342,76.0,,2591,2921,,
QC_Night_2011105_aid0001,aid0001,2011-04-15,387835,19387834,4131573,109.0,,983523,1485507,220.0,,3508,1049,1.0,
QC_Night_2011113_aid0001,aid0001,2011-04-23,76600,19387834,3934349,14.0,,739689,1669035,13.0,,2096,2386,,
QC_Night_2011121_aid0001,aid0001,2011-05-01,397770,19387834,3571651,51.0,,1138823,1754634,282.0,,1993,10304,,
QC_Night_2011129_aid0001,aid0001,2011-05-09,216261,19387834,4583619,468.0,,852754,937046,1315.0,,2901,3388,,
QC_Night_2011137_aid0001,aid0001,2011-05-17,100831,19387834,4141009,616.0,2.0,892971,1480162,1933.0,14.0,912,1293,2.0,1.0
QC_Night_2011145_aid0001,aid0001,2011-05-25,39982,19387834,5328520,291.0,,490230,315043,594.0,,1241,430,,
QC_Night_2011153_aid0001,aid0001,2011-06-02,49538,19387834,4695776,680.0,1.0,717346,951740,1174.0,,772,1191,1.0,
QC_Night_2011161_aid0001,aid0001,2011-06-10,38077,19387834,5384120,292.0,,502993,268403,457.0,,542,389,,
QC_Night_2011169_aid0001,aid0001,2011-06-18,47189,19387834,5502747,221.0,,560827,138830,617.0,,1138,929,1.0,
QC_Night_2011177_aid0001,aid0001,2011-06-26,50713,19387834,5048119,9.0,,714741,571659,54.0,,91,948,,
QC_Night_2011185_aid0001,aid0001,2011-07-04,261381,19387834,4240070,199.0,1.0,974820,1217232,576.0,,1887,13350,,
QC_Night_2011193_aid0001,aid0001,2011-07-12,80824,19387834,4659651,65.0,,918241,946467,480.0,1.0,414,3213,9.0,
QC_Night_2011201_aid0001,aid0001,2011-07-20,42259,19387834,5214075,192.0,,601528,423992,583.0,,5688,939,,
QC_Night_2011209_aid0001,aid0001,2011-07-28,15772,19387834,5386698,97.0,,480268,251539,358.0,,269,491,,
QC_Night_2011217_aid0001,aid0001,2011-08-05,37751,19387834,5105157,78.0,,695971,537363,373.0,,3028,631,,
QC_Night_2011225_aid0001,aid0001,2011-08-13,36610,19387834,5460259,48.0,1.0,537335,179275,467.0,,313,669,,
QC_Night_2011233_aid0001,aid0001,2011-08-21,23027,19387834,5513330,99.0,,521810,127022,444.0,,593,473,,
QC_Night_2011241_aid0001,aid0001,2011-08-29,71375,19387834,5383345,28.0,,811572,256034,315.0,,1438,1185,,
QC_Night_2011249_aid0001,aid0001,2011-09-06,42747,19387834,5495477,102.0,,592458,145906,468.0,,696,880,,
QC_Night_2011257_aid0001,aid0001,2011-09-14,27234,19387834,5499610,60.0,,635964,138389,297.0,,348,402,,
QC_Night_2011265_aid0001,aid0001,2011-09-22,43716,19387834,4967899,34.0,,661717,677102,146.0,,28,816,,
QC_Night_2011273_aid0001,aid0001,2011-09-30,46717,19387834,4595163,46.0,,747588,1047631,430.0,,351,1073,,
QC_Night_2011281_aid0001,aid0001,2011-10-08,29413,19387834,4741225,35.0,,692322,902077,254.0,,1142,1371,,
QC_Night_2011289_aid0001,aid0001,2011-10-16,255165,19387834,3395896,9.0,,1197982,2167879,174.0,,4760,8914,,
QC_Night_2011297_aid0001,aid0001,2011-10-24,531810,19387834,2649129,61.0,,1265776,2585747,357.0,,2577,17672,,
QC_Night_2011305_aid0001,aid0001,2011-11-01,119899,19387834,3519473,58.0,,1299599,2059339,487.0,,5322,9571,,
QC_Night_2011313_aid0001,aid0001,2011-11-09,768456,19387834,3719033,89.0,,1069320,1443143,124.0,,888,8388,,
QC_Night_2011321_aid0001,aid0001,2011-11-17,919716,19387834,3717717,12.0,,1156105,1645951,233.0,,2082,13545,,
QC_Night_2011329_aid0001,aid0001,2011-11-25,73269,19387834,4668274,12.0,,794743,963778,62.0,,1694,2703,,
QC_Night_2011337_aid0001,aid0001,2011-12-03,779378,19387834,2775890,41.0,,1138296,2498397,104.0,,4666,30907,,
QC_Night_2011345_aid0001,aid0001,2011-12-11,1114333,19387834,3461638,20.0,,1109682,1893134,93.0,,9066,13143,1.0,
QC_Night_2011353_aid0001,aid0001,2011-12-19,753501,19387834,4398770,3.0,,1114352,1158755,6.0,,1417,7864,,
QC_Night_2011361_aid0001,aid0001,2011-12-27,590658,19387834,3966705,12.0,,949271,1553329,24.0,,5517,9522,,
QC_Night_2012001_aid0001,aid0001,2012-01-01,634287,19387834,3353178,1.0,,829122,1776648,23.0,,378,26850,,
QC_Night_2012009_aid0001,aid0001,2012-01-09,1657736,19387834,2439222,8.0,,1049889,2127376,54.0,,22301,18011,,
QC_Night_2012017_aid0001,aid0001,2012-01-17,1565583,19387834,3419934,5.0,,908813,1567567,6.0,,1348,22447,,
QC_Night_2012025_aid0001,aid0001,2012-01-25,2551104,19387834,3455584,8.0,,823916,1339145,18.0,,9275,26131,,
QC_Night_2012033_aid0001,aid0001,2012-02-02,293484,19387834,3660119,5.0,,1054691,1889198,21.0,,1527,11030,,
QC_Night_2012041_aid0001,aid0001,2012-02-10,166951,19387834,3787807,1.0,,1158191,1805380,12.0,,3796,5445,,
QC_Night_2012049_aid0001,aid0001,2012-02-18,1232309,19387834,3643269,16.0,,771037,1592284,64.0,,1255,16981,,
QC_Night_2012057_aid0001,aid0001,2012-02-26,2492262,19387834,2736708,5.0,,981549,1726609,24.0,,2767,43491,,
QC_Night_2012065_aid0001,aid0001,2012-03-05,1173452,19387834,3775921,8.0,,732462,1589450,13.0,,612,5258,,
QC_Night_2012073_aid0001,aid0001,2012-03-13,2744421,19387834,2138879,1.0,,652340,2266686,8.0,,9033,39347,,
QC_Night_2012081_aid0001,aid0001,2012-03-21,336214,19387834,3207121,94.0,,956586,2347745,85.0,,2107,2916,,
QC_Night_2012089_aid0001,aid0001,2012-03-29,81809,19387834,3032190,1.0,,724047,2552509,,,353,8478,,
QC_Night_2012097_aid0001,aid0001,2012-04-06,135234,19387834,4125891,,,697936,1423673,7.0,,1015,4207,,
QC_Night_2012105_aid0001,aid0001,2012-04-14,322328,19387834,2218889,3.0,,1129606,3288764,3.0,,2957,11707,,
QC_Night_2012113_aid0001,aid0001,2012-04-22,83382,19387834,4538383,18.0,,748790,1076427,34.0,,619,1305,,
QC_Night_2012121_aid0001,aid0001,2012-04-30,123195,19387834,4779397,59.0,,616089,857632,90.0,,864,1996,,
QC_Night_2012129_aid0001,aid0001,2012-05-08,224376,19387834,4691363,127.0,,782719,943406,106.0,,1950,887,,
QC_Night_2012137_aid0001,aid0001,2012-05-16,40836,19387834,5113988,52.0,,759876,522571,122.0,,383,534,,
QC_Night_2012145_aid0001,aid0001,2012-05-24,280696,19387834,5397771,98.0,,688329,246237,233.0,,4236,1559,,
QC_Night_2012153_aid0001,aid0001,2012-06-01,36144,19387834,4966698,183.0,,763541,671796,327.0,,2389,1330,,
QC_Night_2012161_aid0001,aid0001,2012-06-09,19343,19387834,5017039,17.0,,647864,619393,270.0,,104,1020,,
QC_Night_2012169_aid0001,aid0001,2012-06-17,26723,19387834,5468361,415.0,,549859,171049,1472.0,,577,1203,,
QC_Night_2012177_aid0001,aid0001,2012-06-25,40896,19387834,5367325,49.0,,743170,271401,633.0,,252,555,1.0,
QC_Night_2012185_aid0001,aid0001,2012-07-03,58907,19387834,5483164,79.0,,663946,165062,401.0,,910,981,,
QC_Night_2012193_aid0001,aid0001,2012-07-11,61400,19387834,5230887,90.0,,990838,404749,703.0,,687,888,6.0,
QC_Night_2012201_aid0001,aid0001,2012-07-19,19721,19387834,5331495,39.0,,647381,298553,150.0,,371,1252,,
QC_Night_2012209_aid0001,aid0001,2012-07-27,55227,19387834,5524176,42.0,,561539,113722,323.0,,532,1119,1.0,
QC_Night_2012217_aid0001,aid0001,2012-08-04,38636,19387834,5543135,146.0,,451889,94441,711.0,,408,873,,
QC_Night_2012225_aid0001,aid0001,2012-08-12,36872,19387834,5483223,36.0,,508817,154985,530.0,,384,268,,
QC_Night_2012233_aid0001,aid0001,2012-08-20,36574,19387834,5379366,68.0,,872630,259759,370.0,,556,557,,
QC_Night_2012241_aid0001,aid0001,2012-08-28,64053,19387834,5341571,17.0,,631991,292302,140.0,,768,302,,
QC_Night_2012249_aid0001,aid0001,2012-09-05,80220,19387834,5456758,184.0,,704806,180674,643.0,,6478,491,1.0,
QC_Night_2012257_aid0001,aid0001,2012-09-13,34793,19387834,5000382,101.0,,678180,643656,567.0,,720,1030,,
QC_Night_2012265_aid0001,aid0001,2012-09-21,42021,19387834,4219796,40.0,,813507,1406370,156.0,,177,2728,,
QC_Night_2012273_aid0001,aid0001,2012-09-29,70974,19387834,5271570,19.0,,727195,370164,189.0,,733,177,,
QC_Night_2012281_aid0001,aid0001,2012-10-07,88501,19387834,5331091,26.0,,481984,304520,392.0,,1009,1608,,
QC_Night_2012289_aid0001,aid0001,2012-10-15,54754,19387834,4926379,28.0,,648413,717159,815.0,,310,844,,
QC_Night_2012297_aid0001,aid0001,2012-10-23,55240,19387834,4419664,60.0,,764473,1209836,113.0,,2375,1748,,
QC_Night_2012305_aid0001,aid0001,2012-10-31,60854,19387834,4229083,16.0,,941332,1399335,112.0,,3835,3998,,
QC_Night_2012313_aid0001,aid0001,2012-11-08,58409,19387834,4715054,36.0,,810477,932258,81.0,,406,1189,,
QC_Night_2012321_aid0001,aid0001,2012-11-16,283718,19387834,4446581,9.0,,785375,1073398,80.0,,3053,15044,,
QC_Night_2012329_aid0001,aid0001,2012-11-24,360031,19387834,4082443,24.0,1.0,1045477,1389713,62.0,,2723,20730,1.0,
QC_Night_2012337_aid0001,aid0001,2012-12-02,374232,19387834,3234414,40.0,,687402,2060344,131.0,,4595,16838,,
QC_Night_2012345_aid0001,aid0001,2012-12-10,1436945,19387834,2140559,4.0,,1139779,2336025,21.0,,5135,85784,,
QC_Night_2012353_aid0001,aid0001,2012-12-18,824231,19387834,4371593,1.0,,823024,1117450,7.0,,5277,7674,,
QC_Night_2012361_aid0001,aid0001,2012-12-26,1292171,19387834,3527179,5.0,,867281,1327645,21.0,,5099,30454,,
QC_Night_2013001_aid0001,aid0001,2013-01-01,473840,19387834,4502650,77.0,,576030,1033560,197.0,,1416,20723,,
QC_Night_2013009_aid0001,aid0001,2013-01-09,470997,19387834,4144735,44.0,,695152,1356680,105.0,,10649,49071,,
QC_Night_2013017_aid0001,aid0001,2013-01-17,1452336,19387834,3865569,6.0,,668044,1230319,26.0,,8366,52625,,
QC_Night_2013025_aid0001,aid0001,2013-01-25,413113,19387834,4433286,1.0,,693691,1127113,4.0,,3666,6777,,
QC_Night_2013033_aid0001,aid0001,2013-02-02,18263,19387834,4379887,4.0,,680510,1250467,24.0,,135,1302,,
QC_Night_2013041_aid0001,aid0001,2013-02-10,1132951,19387834,3416439,5.0,,1108321,1721666,15.0,,7196,26907,,
QC_Night_2013049_aid0001,aid0001,2013-02-18,909332,19387834,3920232,,,983006,1470975,8.0,,5587,13297,,
QC_Night_2013057_aid0001,aid0001,2013-02-26,1176647,19387834,3861406,14.0,,854387,1323062,7.0,,14820,20811,,
QC_Night_2013065_aid0001,aid0001,2013-03-06,412240,19387834,4333438,,,897877,1256113,2.0,,773,2309,,
QC_Night_2013073_aid0001,aid0001,2013-03-14,138806,19387834,4281890,6.0,,714866,1296766,25.0,,1916,9084,2.0,
QC_Night_2013081_aid0001,aid0001,2013-03-22,956280,19387834,3547326,4.0,,794082,1718925,16.0,,7149,55610,,
QC_Night_2013089_aid0001,aid0001,2013-03-30,846852,19387834,2397058,2.0,,1116607,2759704,61.0,,2498,25520,1.0,
QC_Night_2013097_aid0001,aid0001,2013-04-07,617717,19387834,2498203,,,1230820,2803013,8.0,,5662,16009,,
QC_Night_2013105_aid0001,aid0001,2013-04-15,173287,19387834,3920530,43.0,,690137,1596708,94.0,,1561,4363,,
QC_Night_2013113_aid0001,aid0001,2013-04-23,107041,19387834,3774662,184.0,,812857,1811253,122.0,,590,2029,,
QC_Night_2013121_aid0001,aid0001,2013-05-01,249633,19387834,3008011,23.0,,940954,2498595,83.0,,6622,14188,,
QC_Night_2013129_aid0001,aid0001,2013-05-09,506087,19387834,3534898,93.0,,1054056,1675766,94.0,,2080,26629,,
QC_Night_2013137_aid0001,aid0001,2013-05-17,197731,19387834,4778754,98.0,,792740,831144,126.0,,2172,3120,,
QC_Night_2013145_aid0001,aid0001,2013-05-25,218042,19387834,3972817,43.0,,824854,1510135,759.0,,473,5530,2.0,
QC_Night_2013153_aid0001,aid0001,2013-06-02,552975,19387834,3411454,185.0,,1154869,1758864,350.0,,5928,34978,,
QC_Night_2013161_aid0001,aid0001,2013-06-10,134628,19387834,4015415,320.0,,870768,1558231,438.0,,956,5633,3.0,
QC_Night_2013169_aid0001,aid0001,2013-06-18,107102,19387834,5057158,215.0,,834192,591764,1206.0,,9118,1323,,
