File,aid,Date,2,3,17,33,65,81,97,113,129,145,161,177
QC_Day_2013169_aid0001,aid0001,2013-06-18,103562,19387834,4074161,266.0,1053304,1558303,1659,,728,1920,2.0,
QC_Day_2013177_aid0001,aid0001,2013-06-26,58048,19387834,4508820,64.0,784247,1128069,482,,1337,1820,,
QC_Day_2013185_aid0001,aid0001,2013-07-04,87376,19387834,4191829,161.0,1399740,1440091,792,,1609,2035,3.0,
QC_Day_2013193_aid0001,aid0001,2013-07-12,325847,19387834,4141656,109.0,1412010,1463530,583,,492,3376,,
QC_Day_2013201_aid0001,aid0001,2013-07-20,110902,19387834,4647503,5.0,977721,989244,2201,,570,1682,1.0,
QC_Day_2013209_aid0001,aid0001,2013-07-28,56836,19387834,4523199,5.0,1148383,1112098,482,,827,1911,,
QC_Day_2013217_aid0001,aid0001,2013-08-05,76617,19387834,3822181,10.0,706404,1806771,759,,602,1690,2.0,
QC_Day_2013225_aid0001,aid0001,2013-08-13,69764,19387834,4541090,8.0,737050,1084646,1462,,363,1751,,
QC_Day_2013233_aid0001,aid0001,2013-08-21,90624,19387834,3464423,10.0,706251,2161483,1021,,374,1149,,
QC_Day_2013241_aid0001,aid0001,2013-08-29,24366,19387834,2330305,7.0,621366,3305810,53,,215,970,,
QC_Day_2013249_aid0001,aid0001,2013-09-06,89933,19387834,1920922,1.0,1009482,3707843,754,,1026,3687,,
QC_Day_2013257_aid0001,aid0001,2013-09-14,83347,19387834,1849212,137.0,1100685,3786390,940,,521,2090,,
QC_Day_2013265_aid0001,aid0001,2013-09-22,67559,19387834,957178,7.0,624027,4677764,820,,496,4230,,
QC_Day_2013273_aid0001,aid0001,2013-09-30,69732,19387834,887568,38.0,927876,4746618,367,,2677,2117,7.0,
QC_Day_2013281_aid0001,aid0001,2013-10-08,67482,19387834,624091,4.0,742626,4992165,826,,8267,22563,,
QC_Day_2013289_aid0001,aid0001,2013-10-16,68283,19387834,540211,1.0,1112056,5049113,226,,10119,48009,,
QC_Day_2013297_aid0001,aid0001,2013-10-24,85156,19387834,498474,2.0,1149211,5074736,1157,,15037,65311,,
QC_Day_2013305_aid0001,aid0001,2013-11-01,46085,19387834,390092,2.0,892140,5215500,84,,4187,32539,,
QC_Day_2013313_aid0001,aid0001,2013-11-09,135636,19387834,408121,,1314810,5179003,32,,40595,49527,,
QC_Day_2013321_aid0001,aid0001,2013-11-17,588024,19387834,809989,,1412942,4603234,67,,100107,168087,,
QC_Day_2013329_aid0001,aid0001,2013-11-25,616389,19387834,596973,1.0,1091154,4816670,46,,84919,173752,,
QC_Day_2013337_aid0001,aid0001,2013-12-03,138147,19387834,716099,,1095493,4767284,22,,41420,140735,,
QC_Day_2013345_aid0001,aid0001,2013-12-11,91097,19387834,452658,,1323747,5013401,39,,37466,169686,,
QC_Day_2013353_aid0001,aid0001,2013-12-19,440924,19387834,398578,2.0,1103318,4801362,89,,52199,306751,,
QC_Day_2013361_aid0001,aid0001,2013-12-27,571285,19387834,634726,,997359,4618609,51,,86435,229671,9.0,
QC_Day_2014001_aid0001,aid0001,2014-01-01,68007,19387834,468380,6.0,1147089,5155099,415,,10761,19749,1.0,
QC_Day_2014009_aid0001,aid0001,2014-01-09,933237,19387834,261029,,858664,5142963,31,,32961,114562,,
QC_Day_2014017_aid0001,aid0001,2014-01-17,1500849,19387834,860093,,823323,3666701,7,,57951,521285,,
QC_Day_2014025_aid0001,aid0001,2014-01-25,786120,19387834,674147,,832107,4595908,35,,80640,301906,,
QC_Day_2014033_aid0001,aid0001,2014-02-02,1686481,19387834,773990,,603033,4244580,7,,28248,200097,,
QC_Day_2014041_aid0001,aid0001,2014-02-10,871161,19387834,1226988,2.0,1120583,3962100,71,,17129,202487,1.0,
QC_Day_2014049_aid0001,aid0001,2014-02-18,570821,19387834,902923,2.0,1068915,4589937,42,,57350,68084,,
QC_Day_2014057_aid0001,aid0001,2014-02-26,1109591,19387834,602452,14.0,1568117,4376921,65,,32299,155367,,
QC_Day_2014065_aid0001,aid0001,2014-03-06,474852,19387834,824311,,1458211,4574552,9,,27319,203442,,
QC_Day_2014073_aid0001,aid0001,2014-03-14,20612,19387834,1281423,1.0,1296762,4304312,28,,1943,54595,,
QC_Day_2014081_aid0001,aid0001,2014-03-22,300498,19387834,1392963,,1562425,4190268,8,,19478,32000,,
QC_Day_2014089_aid0001,aid0001,2014-03-30,87851,19387834,1685629,1.0,1918555,3816569,17,,20983,124621,,
QC_Day_2014097_aid0001,aid0001,2014-04-07,323973,19387834,2366687,,1784255,3230156,39,,13856,7457,,
QC_Day_2014105_aid0001,aid0001,2014-04-15,209659,19387834,2436414,8.0,1298389,3196484,563,,17033,2422,,
QC_Day_2014113_aid0001,aid0001,2014-04-23,81963,19387834,3345418,16.0,1414037,2261145,174,,7252,8315,5.0,
QC_Day_2014121_aid0001,aid0001,2014-05-01,394118,19387834,3419152,262.0,1037214,1993932,979,1.0,1251,21329,,
QC_Day_2014129_aid0001,aid0001,2014-05-09,81677,19387834,3351096,10.0,1902909,2276166,64,,2111,5972,,
QC_Day_2014137_aid0001,aid0001,2014-05-17,139755,19387834,2779834,2.0,1873259,2839898,451,,1473,2453,,
QC_Day_2014145_aid0001,aid0001,2014-05-25,103853,19387834,3859177,96.0,1470462,1766919,715,,2028,2552,1.0,
QC_Day_2014153_aid0001,aid0001,2014-06-02,137649,19387834,4592755,40.0,1474425,1031675,436,,3236,2829,,
QC_Day_2014161_aid0001,aid0001,2014-06-10,164374,19387834,4234658,38.0,1119692,1382514,668,,1730,2612,,
QC_Day_2014169_aid0001,aid0001,2014-06-18,103808,19387834,4628199,19.0,1133542,998631,389,8.0,341,1904,,5.0
QC_Day_2014177_aid0001,aid0001,2014-06-26,79505,19387834,4736570,122.0,845404,895677,2228,1.0,1882,1168,,
QC_Day_2014185_aid0001,aid0001,2014-07-04,105067,19387834,4791981,149.0,848402,836481,1269,,768,1728,3.0,
QC_Day_2014193_aid0001,aid0001,2014-07-12,81413,19387834,3878219,43.0,1119845,1738895,615,,1210,3561,3.0,2.0
QC_Day_2014201_aid0001,aid0001,2014-07-20,68530,19387834,4681923,57.0,1106348,948564,938,,719,2347,,
QC_Day_2014209_aid0001,aid0001,2014-07-28,52527,19387834,5103483,16.0,756366,532113,1059,,1612,967,,
QC_Day_2014217_aid0001,aid0001,2014-08-05,101155,19387834,4976775,54.0,921963,656711,1831,,456,2157,,
QC_Day_2014225_aid0001,aid0001,2014-08-13,58600,19387834,4584749,24.0,802194,1032202,339,,1695,2392,,
QC_Day_2014233_aid0001,aid0001,2014-08-21,70376,19387834,2790610,2.0,946314,2839296,112,,919,2535,3.0,
QC_Day_2014241_aid0001,aid0001,2014-08-29,61252,19387834,2290548,4.0,632504,3331135,48,,434,2953,,
QC_Day_2014249_aid0001,aid0001,2014-09-06,24468,19387834,2149085,11.0,750785,3482658,420,,409,2240,,
QC_Day_2014257_aid0001,aid0001,2014-09-14,63613,19387834,1640030,35.0,505740,3991981,1251,,582,1494,,
QC_Day_2014265_aid0001,aid0001,2014-09-22,60755,19387834,1476949,18.0,664819,4162229,345,,1627,1239,,
QC_Day_2014273_aid0001,aid0001,2014-09-30,43250,19387834,1119969,7.0,375246,4508744,185,,718,2559,,
QC_Day_2014281_aid0001,aid0001,2014-10-08,38277,19387834,637127,64.0,702968,4998048,614,,1843,1742,,
QC_Day_2014289_aid0001,aid0001,2014-10-16,30762,19387834,495920,16.0,459145,5130435,211,,1538,6444,,
QC_Day_2014297_aid0001,aid0001,2014-10-24,57404,19387834,505016,9.0,636434,4998773,477,,2578,129790,,
QC_Day_2014305_aid0001,aid0001,2014-11-01,48925,19387834,370620,14.0,1288585,5199163,396,,15991,73095,7.0,
QC_Day_2014313_aid0001,aid0001,2014-11-09,84934,19387834,548480,3.0,1052309,4918517,688,,13510,159431,10.0,
QC_Day_2014321_aid0001,aid0001,2014-11-17,88693,19387834,532424,65.0,1451578,4854253,602,,23969,228402,16.0,
QC_Day_2014329_aid0001,aid0001,2014-11-25,360591,19387834,449639,,1684631,4704792,360,,153760,422401,,
QC_Day_2014337_aid0001,aid0001,2014-12-03,534744,19387834,537085,1.0,1827184,4832657,130,,126630,223075,6.0,
QC_Day_2014345_aid0001,aid0001,2014-12-11,136590,19387834,668498,1.0,1305712,4843859,11,4.0,24557,113014,,
QC_Day_2014353_aid0001,aid0001,2014-12-19,320937,19387834,591134,1.0,1588256,4699989,38,,71354,268691,,
QC_Day_2014361_aid0001,aid0001,2014-12-27,1318351,19387834,435466,,931215,4784152,37,,68017,124152,,
QC_Day_2015001_aid0001,aid0001,2015-01-01,2293657,19387834,289595,,1016449,3830459,20,,41158,517798,1.0,
QC_Day_2015009_aid0001,aid0001,2015-01-09,1433305,19387834,848458,,883559,4214550,35,,97212,246381,5.0,
QC_Day_2015017_aid0001,aid0001,2015-01-17,693251,19387834,715845,1.0,1050819,4741016,11,,86717,115129,,
QC_Day_2015025_aid0001,aid0001,2015-01-25,447537,19387834,759509,1.0,1257780,4504802,13,,30599,201524,,
QC_Day_2015033_aid0001,aid0001,2015-02-02,63616,19387834,356064,,975054,5205820,108,,13297,76421,,
QC_Day_2015041_aid0001,aid0001,2015-02-10,336662,19387834,447604,,1460932,5018443,9,,47900,168941,,
QC_Day_2015049_aid0001,aid0001,2015-02-18,709160,19387834,527508,,1695119,4552567,35,,54651,451557,,
QC_Day_2015057_aid0001,aid0001,2015-02-26,1042331,19387834,1223271,1.0,1454101,3363739,77,,57191,473072,,
QC_Day_2015065_aid0001,aid0001,2015-03-06,323646,19387834,1224138,,1117361,4272175,107,,47187,125782,,
QC_Day_2015073_aid0001,aid0001,2015-03-14,55709,19387834,1372626,,931523,4244344,6,,5621,16130,,
QC_Day_2015081_aid0001,aid0001,2015-03-22,148423,19387834,2250531,,1536346,3312259,45,,17009,56245,,
QC_Day_2015089_aid0001,aid0001,2015-03-30,280078,19387834,1826486,93.0,2010245,3633773,198,,11736,62692,,
QC_Day_2015097_aid0001,aid0001,2015-04-07,220791,19387834,2489349,5.0,1340062,3062213,602,,8011,14206,12.0,
QC_Day_2015105_aid0001,aid0001,2015-04-15,948206,19387834,3084235,41.0,1256209,1712989,611,,15952,82616,,
QC_Day_2015113_aid0001,aid0001,2015-04-23,128326,19387834,4195347,2.0,1063529,1377459,137,,2229,7227,,
QC_Day_2015121_aid0001,aid0001,2015-05-01,85157,19387834,4385382,1.0,777184,1238825,293,,2910,1443,,
QC_Day_2015129_aid0001,aid0001,2015-05-09,82255,19387834,4878113,50.0,742595,738043,966,,664,1527,,
QC_Day_2015137_aid0001,aid0001,2015-05-17,234632,19387834,2890981,6.0,1192358,2557195,355,,811,5339,,
QC_Day_2015145_aid0001,aid0001,2015-05-25,372547,19387834,2841086,142.0,1376702,2594288,952,,6267,6445,,
QC_Day_2015153_aid0001,aid0001,2015-06-02,78700,19387834,4458833,23.0,982761,1163887,390,,1329,2547,,
QC_Day_2015161_aid0001,aid0001,2015-06-10,308269,19387834,3150283,190.0,1832599,2403912,1151,,2345,3756,,
QC_Day_2015169_aid0001,aid0001,2015-06-18,62760,19387834,4094516,178.0,1215639,1524547,613,,994,2120,,
QC_Day_2015177_aid0001,aid0001,2015-06-26,118934,19387834,4749856,52.0,988929,884378,1718,,239,2028,,
QC_Day_2015185_aid0001,aid0001,2015-07-04,90228,19387834,4238788,125.0,1153454,1391611,371,,697,2561,,
QC_Day_2015193_aid0001,aid0001,2015-07-12,119467,19387834,4228672,315.0,949723,1383454,961,2.0,1007,2325,,
QC_Day_2015201_aid0001,aid0001,2015-07-20,98118,19387834,4076473,88.0,1346598,1536459,295,,710,3194,,
QC_Day_2015209_aid0001,aid0001,2015-07-28,236495,19387834,4154627,205.0,897648,1388218,2240,2.0,721,4622,,
QC_Day_2015217_aid0001,aid0001,2015-08-05,91933,19387834,4495971,123.0,995541,1129580,639,,180,2844,,
QC_Day_2015225_aid0001,aid0001,2015-08-13,55427,19387834,4297892,546.0,878425,1335534,2476,,385,1756,,
QC_Day_2015233_aid0001,aid0001,2015-08-21,136241,19387834,3269926,15.0,1330590,2344421,298,,867,2931,,
QC_Day_2015241_aid0001,aid0001,2015-08-29,67380,19387834,3068770,30.0,987835,2564415,1237,,150,2021,,
QC_Day_2015249_aid0001,aid0001,2015-09-06,39752,19387834,2463126,64.0,795939,3171335,478,,1139,1401,5.0,
QC_Day_2015257_aid0001,aid0001,2015-09-14,16450,19387834,2067628,67.0,993419,3569596,319,,793,4026,,
QC_Day_2015265_aid0001,aid0001,2015-09-22,27950,19387834,1194039,18.0,1071947,4439157,198,,3870,2599,,
QC_Day_2015273_aid0001,aid0001,2015-09-30,34222,19387834,413305,5.0,789413,5218889,417,,1726,4990,,
QC_Day_2015281_aid0001,aid0001,2015-10-08,47896,19387834,544176,6.0,1197438,4971285,133,,6541,117421,,
QC_Day_2015289_aid0001,aid0001,2015-10-16,33942,19387834,691725,3.0,1127231,4917627,215,,2284,25504,,
QC_Day_2015297_aid0001,aid0001,2015-10-24,98657,19387834,562663,3.0,1747601,4753036,180,,10973,298459,,
QC_Day_2015305_aid0001,aid0001,2015-11-01,132607,19387834,763854,20.0,1805238,4764786,117,,53300,93330,,
QC_Day_2015313_aid0001,aid0001,2015-11-09,60776,19387834,495841,,1672229,5060369,106,,31292,83792,1.0,
QC_Day_2015321_aid0001,aid0001,2015-11-17,27825,19387834,397300,,744972,5203591,120,,4214,36021,,
QC_Day_2015329_aid0001,aid0001,2015-11-25,79436,19387834,633585,,1422713,4884864,282,,40611,121050,,
QC_Day_2015337_aid0001,aid0001,2015-12-03,181461,19387834,378913,,1534165,4947447,39,,149237,286476,,
QC_Day_2015345_aid0001,aid0001,2015-12-11,602804,19387834,346432,,1312454,4807580,55,,117373,420503,,
QC_Day_2015353_aid0001,aid0001,2015-12-19,1261860,19387834,748453,,868664,4256375,22,,65663,406167,,
QC_Day_2015361_aid0001,aid0001,2015-12-27,1430291,19387834,570852,,736997,4341849,35,,17304,110827,,
QC_Day_2016001_aid0001,aid0001,2016-01-01,58755,19387834,749014,,1290988,4781280,67,,6469,106564,,
QC_Day_2016009_aid0001,aid0001,2016-01-09,164554,19387834,728259,,1635945,4414236,11,,34708,370289,,
QC_Day_2016017_aid0001,aid0001,2016-01-17,411156,19387834,1099135,41.0,1903411,3756852,308,,73592,604741,,
QC_Day_2016025_aid0001,aid0001,2016-01-25,1368530,19387834,891622,8.0,1190020,3999473,49,,98767,460188,,
QC_Day_2016033_aid0001,aid0001,2016-02-02,711189,19387834,391927,,1128375,5056523,27,,86712,88699,,
QC_Day_2016041_aid0001,aid0001,2016-02-10,110914,19387834,436747,1.0,864018,5161592,35,,13112,35415,,
QC_Day_2016049_aid0001,aid0001,2016-02-18,69979,19387834,850404,,1292241,4701205,31,,27364,83231,,
QC_Day_2016057_aid0001,aid0001,2016-02-26,39276,19387834,691326,,1352747,4823840,18,,15414,122918,4.0,
QC_Day_2016065_aid0001,aid0001,2016-03-05,1171309,19387834,605124,,1509466,4137425,19,,61006,520551,,
QC_Day_2016073_aid0001,aid0001,2016-03-13,737192,19387834,1492680,15.0,1360090,3682009,51,,111115,324788,,
QC_Day_2016081_aid0001,aid0001,2016-03-21,331562,19387834,1661473,,1462688,3784877,91,,15542,56871,,
QC_Day_2016089_aid0001,aid0001,2016-03-29,68707,19387834,1619254,1.0,1402947,4001768,83,,18613,15326,,
QC_Day_2016097_aid0001,aid0001,2016-04-06,185408,19387834,2647600,,1330449,2862449,208,,9727,43825,,
QC_Day_2016105_aid0001,aid0001,2016-04-14,83826,19387834,1459178,,2069837,4163512,43,,6460,10930,,
QC_Day_2016113_aid0001,aid0001,2016-04-22,123967,19387834,2851439,6.0,1107939,2784079,131,,6543,3602,,
QC_Day_2016121_aid0001,aid0001,2016-04-30,298374,19387834,2826629,5.0,1808364,2509649,439,,18063,157072,,
QC_Day_2016129_aid0001,aid0001,2016-05-08,108732,19387834,4768129,65.0,894669,871783,1641,,8923,1753,,
QC_Day_2016137_aid0001,aid0001,2016-05-16,159660,19387834,4194989,109.0,1117912,1447623,1653,,10642,1438,6.0,
QC_Day_2016145_aid0001,aid0001,2016-05-24,48816,19387834,3705122,32.0,1698080,1929544,1079,,2324,1496,,
QC_Day_2016153_aid0001,aid0001,2016-06-01,293431,19387834,2992354,14.0,1128628,2543426,222,1.0,924,3855,,
QC_Day_2016161_aid0001,aid0001,2016-06-09,153437,19387834,3375098,12.0,1061831,2194267,885,2.0,676,2132,,
QC_Day_2016169_aid0001,aid0001,2016-06-17,456290,19387834,3354516,9.0,1297558,2136951,805,6.0,4000,4474,1.0,8.0
QC_Day_2016177_aid0001,aid0001,2016-06-25,99323,19387834,4268647,8.0,969659,1358379,358,,1455,2552,,
QC_Day_2016185_aid0001,aid0001,2016-07-03,347346,19387834,3245013,4.0,997856,2231414,527,5.0,2766,3274,,
QC_Day_2016193_aid0001,aid0001,2016-07-11,430816,19387834,4329134,84.0,946973,1033794,1167,,1707,24607,,
QC_Day_2016201_aid0001,aid0001,2016-07-19,129965,19387834,3950213,201.0,1133918,1660834,1509,,234,3077,,5.0
QC_Day_2016209_aid0001,aid0001,2016-07-27,91967,19387834,4757645,120.0,790417,867594,1471,3.0,4176,1871,,
QC_Day_2016217_aid0001,aid0001,2016-08-04,72528,19387834,4674885,26.0,1216658,957347,293,,1041,2704,,
QC_Day_2016225_aid0001,aid0001,2016-08-12,70967,19387834,4198905,24.0,1037545,1438121,580,,583,2042,,
QC_Day_2016233_aid0001,aid0001,2016-08-20,77746,19387834,3624830,22.0,1362110,2003991,1367,,2055,2581,15.0,3.0
QC_Day_2016241_aid0001,aid0001,2016-08-28,116277,19387834,3505777,20.0,1204250,2115914,231,,1175,5347,,
QC_Day_2016249_aid0001,aid0001,2016-09-05,64953,19387834,3118400,16.0,1454592,2524161,216,,1292,3265,,
QC_Day_2016257_aid0001,aid0001,2016-09-13,450811,19387834,3008974,1.0,2032941,2487663,209,,13513,38482,,
QC_Day_2016265_aid0001,aid0001,2016-09-21,141862,19387834,2903891,2.0,1329112,2722378,207,,9871,12336,,
QC_Day_2016273_aid0001,aid0001,2016-09-29,130085,19387834,1986951,3.0,1017666,3653121,760,,14598,5303,,
QC_Day_2016281_aid0001,aid0001,2016-10-07,17344,19387834,1486150,4.0,601100,4151860,438,,946,1140,,
QC_Day_2016289_aid0001,aid0001,2016-10-15,58531,19387834,1383714,15.0,1409523,4260525,300,,3283,3929,,
QC_Day_2016297_aid0001,aid0001,2016-10-23,65206,19387834,913891,3.0,1132719,4706158,261,,4667,15153,,
QC_Day_2016305_aid0001,aid0001,2016-10-31,94388,19387834,505612,87.0,1134367,5066683,639,,6969,69492,,
QC_Day_2016313_aid0001,aid0001,2016-11-08,70631,19387834,709075,12.0,1499954,4897214,377,,11333,34434,,
QC_Day_2016321_aid0001,aid0001,2016-11-16,78766,19387834,364555,,1116481,5230592,108,,19096,47767,,
QC_Day_2016329_aid0001,aid0001,2016-11-24,131339,19387834,332273,,1512336,5139129,117,,43673,166235,,
QC_Day_2016337_aid0001,aid0001,2016-12-02,122362,19387834,877861,8.0,1146456,4459648,242,,18542,257244,,
QC_Day_2016345_aid0001,aid0001,2016-12-10,432558,19387834,243168,,1476548,5199036,70,,112187,173058,2.0,
QC_Day_2016353_aid0001,aid0001,2016-12-18,1263188,19387834,701657,5.0,1227670,3970702,62,,114187,433515,,
QC_Day_2016361_aid0001,aid0001,2016-12-26,1979322,19387834,591571,5.0,1151008,3854071,49,,28710,350894,,
QC_Day_2017001_aid0001,aid0001,2017-01-01,1482168,19387834,492141,,1052618,4557956,30,,57676,305645,1.0,
